"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1582",0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0485074626865672,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0634328358208955,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0485074626865672,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0485074626865672,0.0186567164179104,0.0485074626865672
"1583",0.0158227848101266,0.0158227848101266,0.0284810126582278,0.0284810126582278,0.0537974683544304,0.0411392405063291,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0284810126582278,0.0537974683544304,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0284810126582278,0.0158227848101266,0.0411392405063291,0.0537974683544304,0.0411392405063291,0.0917721518987342,0.0158227848101266,0.0158227848101266,0.0537974683544304,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0284810126582278
"1584",0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0340909090909091,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0340909090909091,0.0189393939393939,0.0340909090909091,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0340909090909091,0.0189393939393939,0.0340909090909091,0.0189393939393939,0.0189393939393939,0.0492424242424242,0.0189393939393939,0.0643939393939394,0.0189393939393939,0.0189393939393939,0.0643939393939394,0.0643939393939394,0.0189393939393939,0.0189393939393939,0.0189393939393939
"1585",0.0145348837209302,0.0261627906976744,0.0377906976744186,0.0145348837209302,0.0145348837209302,0.0377906976744186,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0261627906976744,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0261627906976744,0.0145348837209302,0.0145348837209302,0.0377906976744186,0.0145348837209302,0.0261627906976744,0.0377906976744186,0.0261627906976744,0.0145348837209302,0.0843023255813953,0.0145348837209302,0.0145348837209302,0.0261627906976744,0.0261627906976744,0.0959302325581395,0.0261627906976744,0.0494186046511628,0.0377906976744186,0.0261627906976744,0.0145348837209302,0.0145348837209302,0.0261627906976744
"1586",0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0150602409638554,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0632530120481928,0.0150602409638554,0.0753012048192771,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0512048192771084,0.0150602409638554,0.0271084337349398,0.0632530120481928,0.0391566265060241,0.0150602409638554,0.0271084337349398,0.0271084337349398,0.0271084337349398,0.0271084337349398,0.0271084337349398,0.0271084337349398,0.0150602409638554,0.0271084337349398,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0391566265060241,0.0150602409638554,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0271084337349398
"1587",0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0560344827586207,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0560344827586207,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931
"1588",0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.0560344827586207,0.021551724137931,0.021551724137931,0.021551724137931,0.107758620689655,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931
"1589",0.0183823529411765,0.0330882352941176,0.0330882352941176,0.0183823529411765,0.0330882352941176,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0625,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0625,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0477941176470588
"1590",0.0247252747252747,0.0137362637362637,0.0467032967032967,0.0137362637362637,0.0137362637362637,0.0576923076923077,0.0357142857142857,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0796703296703297,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0137362637362637,0.0467032967032967,0.0357142857142857,0.0137362637362637,0.0247252747252747,0.0137362637362637,0.0247252747252747,0.0137362637362637,0.0247252747252747,0.0357142857142857,0.0137362637362637,0.0247252747252747,0.0247252747252747,0.0357142857142857,0.0247252747252747,0.0467032967032967,0.0467032967032967,0.0137362637362637,0.0247252747252747,0.0137362637362637,0.0357142857142857,0.0137362637362637,0.0137362637362637,0.0247252747252747,0.0137362637362637
"1591",0.0190677966101695,0.0614406779661017,0.0105932203389831,0.0444915254237288,0.0105932203389831,0.0529661016949153,0.0190677966101695,0.0699152542372881,0.0105932203389831,0.0105932203389831,0.0105932203389831,0.0275423728813559,0.0444915254237288,0.0275423728813559,0.0105932203389831,0.0360169491525424,0.0360169491525424,0.0360169491525424,0.0105932203389831,0.0105932203389831,0.0190677966101695,0.0360169491525424,0.0105932203389831,0.0105932203389831,0.0105932203389831,0.0105932203389831,0.0614406779661017,0.0105932203389831,0.0614406779661017,0.0105932203389831,0.0275423728813559,0.0190677966101695,0.0105932203389831,0.0190677966101695,0.0444915254237288,0.0105932203389831,0.0190677966101695,0.0105932203389831,0.0190677966101695,0.0190677966101695
"1592",0.0292207792207792,0.0162337662337662,0.0292207792207792,0.0292207792207792,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0292207792207792,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0292207792207792,0.0162337662337662,0.107142857142857,0.0681818181818182,0.0162337662337662,0.0292207792207792,0.0162337662337662,0.0551948051948052,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0292207792207792,0.0292207792207792,0.0292207792207792,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0551948051948052,0.0292207792207792
"1593",0.0654761904761905,0.00992063492063492,0.0257936507936508,0.0257936507936508,0.0337301587301587,0.00992063492063492,0.0654761904761905,0.0496031746031746,0.0496031746031746,0.0178571428571429,0.00992063492063492,0.0178571428571429,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0178571428571429,0.0178571428571429,0.00992063492063492,0.0257936507936508,0.0257936507936508,0.0337301587301587,0.00992063492063492,0.00992063492063492,0.10515873015873,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.14484126984127,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0178571428571429,0.00992063492063492,0.0337301587301587,0.00992063492063492,0.0178571428571429,0.00992063492063492,0.00992063492063492,0.00992063492063492
"1594",0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0550847457627119,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0550847457627119,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0550847457627119,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661
"1595",0.00702247191011236,0.00702247191011236,0.0126404494382022,0.0126404494382022,0.00702247191011236,0.00702247191011236,0.0688202247191011,0.00702247191011236,0.0519662921348315,0.0294943820224719,0.00702247191011236,0.0519662921348315,0.0126404494382022,0.0126404494382022,0.0182584269662921,0.0182584269662921,0.0182584269662921,0.023876404494382,0.0126404494382022,0.0294943820224719,0.0126404494382022,0.0351123595505618,0.0182584269662921,0.0126404494382022,0.0182584269662921,0.0351123595505618,0.00702247191011236,0.11938202247191,0.0575842696629214,0.00702247191011236,0.0182584269662921,0.023876404494382,0.023876404494382,0.11376404494382,0.023876404494382,0.00702247191011236,0.00702247191011236,0.0182584269662921,0.00702247191011236,0.0182584269662921
"1596",0.0219298245614035,0.0570175438596491,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035
"1597",0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0634328358208955,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0485074626865672,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0932835820895522,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0634328358208955,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104
"1598",0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0264705882352941,0.0264705882352941,0.0147058823529412,0.0264705882352941,0.0970588235294118,0.0147058823529412,0.0264705882352941,0.0382352941176471,0.0147058823529412,0.0264705882352941,0.0147058823529412,0.0264705882352941,0.0147058823529412,0.0382352941176471,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0382352941176471,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.05,0.0735294117647059,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.05,0.0147058823529412,0.05,0.0147058823529412,0.0382352941176471
"1599",0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0330882352941176,0.0330882352941176,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0330882352941176,0.0330882352941176,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0330882352941176,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765
"1600",0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0570175438596491,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035
"1601",0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0634328358208955,0.0335820895522388,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0783582089552239,0.0485074626865672,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0335820895522388,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0485074626865672,0.0186567164179104
"1602",0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0171232876712329,0.0171232876712329,0.0445205479452055,0.0445205479452055,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0719178082191781,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0445205479452055,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0308219178082192,0.0308219178082192,0.0171232876712329,0.0171232876712329,0.0445205479452055,0.0308219178082192,0.0171232876712329,0.0171232876712329,0.0582191780821918,0.0308219178082192
"1603",0.00946969696969697,0.00946969696969697,0.00946969696969697,0.0170454545454545,0.0170454545454545,0.0246212121212121,0.00946969696969697,0.115530303030303,0.00946969696969697,0.00946969696969697,0.00946969696969697,0.00946969696969697,0.00946969696969697,0.00946969696969697,0.0170454545454545,0.0321969696969697,0.0170454545454545,0.00946969696969697,0.0170454545454545,0.0170454545454545,0.00946969696969697,0.00946969696969697,0.00946969696969697,0.00946969696969697,0.0473484848484848,0.0397727272727273,0.0246212121212121,0.00946969696969697,0.00946969696969697,0.0170454545454545,0.0397727272727273,0.0321969696969697,0.00946969696969697,0.0625,0.0928030303030303,0.00946969696969697,0.145833333333333,0.0170454545454545,0.00946969696969697,0.0170454545454545
"1604",0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.0560344827586207,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931
"1605",0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0424528301886792,0.0235849056603774,0.0235849056603774,0.0424528301886792,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0424528301886792,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774
"1606",0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0532786885245902,0.0204918032786885,0.0532786885245902,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0532786885245902,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885
"1607",0.0192307692307692,0.0192307692307692,0.0192307692307692,0.05,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0653846153846154,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0961538461538462,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692
"1608",0.0697115384615385,0.03125,0.0120192307692308,0.0120192307692308,0.0120192307692308,0.0216346153846154,0.0216346153846154,0.0120192307692308,0.0120192307692308,0.0216346153846154,0.0889423076923077,0.0120192307692308,0.0120192307692308,0.0120192307692308,0.0120192307692308,0.0120192307692308,0.0216346153846154,0.0120192307692308,0.0120192307692308,0.0793269230769231,0.0120192307692308,0.0120192307692308,0.0216346153846154,0.0120192307692308,0.0600961538461538,0.0120192307692308,0.0120192307692308,0.0120192307692308,0.0216346153846154,0.0120192307692308,0.0120192307692308,0.0120192307692308,0.0120192307692308,0.0216346153846154,0.03125,0.0120192307692308,0.165865384615385,0.0216346153846154,0.0120192307692308,0.0120192307692308
"1609",0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0892857142857143,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0464285714285714,0.0464285714285714,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0464285714285714,0.0321428571428571,0.0892857142857143,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429
"1610",0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0485074626865672,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0634328358208955,0.0634328358208955,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0335820895522388,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0186567164179104,0.0634328358208955
"1611",0.0123762376237624,0.0123762376237624,0.0123762376237624,0.141089108910891,0.0123762376237624,0.0123762376237624,0.0123762376237624,0.0915841584158416,0.0123762376237624,0.0123762376237624,0.0123762376237624,0.0420792079207921,0.0222772277227723,0.0321782178217822,0.0222772277227723,0.0123762376237624,0.0222772277227723,0.0123762376237624,0.0222772277227723,0.0123762376237624,0.0321782178217822,0.0222772277227723,0.0123762376237624,0.051980198019802,0.0123762376237624,0.0123762376237624,0.0123762376237624,0.0123762376237624,0.0618811881188119,0.0123762376237624,0.0420792079207921,0.0222772277227723,0.0222772277227723,0.051980198019802,0.0123762376237624,0.0123762376237624,0.0123762376237624,0.0123762376237624,0.0123762376237624,0.0123762376237624
"1612",0.0505952380952381,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0744047619047619,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0267857142857143,0.0267857142857143,0.0148809523809524,0.0386904761904762,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0505952380952381,0.0148809523809524,0.0386904761904762,0.0505952380952381,0.0267857142857143,0.0863095238095238,0.0386904761904762,0.0148809523809524,0.0148809523809524,0.0267857142857143
"1613",0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0772058823529412,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.106617647058824,0.0183823529411765,0.0330882352941176,0.0183823529411765
"1614",0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0477941176470588,0.0330882352941176,0.0330882352941176,0.0330882352941176
"1615",0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0625,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.106617647058824,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0772058823529412,0.0330882352941176,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765
"1616",0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0653846153846154,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.05,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.05,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0346153846153846
"1617",0.0164473684210526,0.0427631578947368,0.0296052631578947,0.0427631578947368,0.0164473684210526,0.0296052631578947,0.0427631578947368,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0427631578947368,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0953947368421053,0.0427631578947368,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0296052631578947
"1618",0.0168918918918919,0.0168918918918919,0.0304054054054054,0.0168918918918919,0.0574324324324324,0.0168918918918919,0.0168918918918919,0.0168918918918919,0.0168918918918919,0.0304054054054054,0.0168918918918919,0.0439189189189189,0.0304054054054054,0.0168918918918919,0.0304054054054054,0.0168918918918919,0.0168918918918919,0.0304054054054054,0.0709459459459459,0.0439189189189189,0.0168918918918919,0.0168918918918919,0.0168918918918919,0.0168918918918919,0.0168918918918919,0.0168918918918919,0.0168918918918919,0.0168918918918919,0.0168918918918919,0.0168918918918919,0.0574324324324324,0.0304054054054054,0.0168918918918919,0.0168918918918919,0.0304054054054054,0.0304054054054054,0.0304054054054054,0.0168918918918919,0.0168918918918919,0.0304054054054054
"1619",0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0607142857142857,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.075,0.0464285714285714,0.0321428571428571,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.075
